"trt.b.y","distdt","distir","distfd","distr","targetdist"
"rand.37.2023",1.48150302163225,0.752635841913206,0.636506547535556,2.03402745496199,2.03402745496199
"rand.38.2021",1.03368234777913,1.78903905758757,0.589397222521712,1.90431302437074,1.90431302437074
"rand.38.2022",1.18411121527428,2.12704704270827,0.471615045081992,1.13139432773722,1.13139432773722
"rand.38.2023",1.32293565433317,0.930318963709496,0.525169807148505,3.29619531773124,3.29619531773124
"rand.39.2021",1.08679808927607,1.97509830928149,0.780390214463445,0.730590233219574,0.730590233219574
"rand.39.2022",1.08920914215572,0.83051419241714,0.53189002415675,1.89873745922706,1.89873745922706
"rand.39.2023",1.40853651032711,0.678518885872423,0.56244645747584,2.71484877178401,2.71484877178401
"rand.4.2021",1.17393016210475,2.21072535890267,0.939496271824276,1.44706247525339,1.44706247525339
"rand.4.2022",0.995894454701464,1.97137198284848,0.596001083626164,0.504402658005761,0.504402658005761
"rand.4.2023",1.34680856717002,1.35179182325485,0.584065964706577,1.69021068138336,1.69021068138336
"rand.40.2021",1.36917636445731,1.27788895666117,0.499636546414439,1.29198535358646,1.29198535358646
"rand.40.2022",1.37019287171208,0.996237636130969,0.106372455986401,1.46473394332094,1.46473394332094
"rand.40.2023",1.55997705620483,0.599785936987153,0.641826936785668,2.45663935470292,2.45663935470292
"rand.41.2021",1.35952837861423,1.78956720755386,0.785314412796996,2.38646357155444,2.38646357155444
"rand.41.2022",1.07719877908835,1.89966531524967,0.402462303087793,1.49124542125424,1.49124542125424
"rand.41.2023",1.11308714853533,1.4042080000687,0.0187120130453031,1.51393245837154,1.51393245837154
"rand.42.2021",1.38890330525765,2.20567012636627,0.288777852174959,1.60423376266482,1.60423376266482
"rand.42.2022",2.54780802799063,4.10535455497942,0.0613937157065981,3.70021817397821,3.70021817397821
"rand.42.2023",0.316383331957111,1.87104392056297,0.0731919539023554,3.36033744356689,3.36033744356689
"rand.43.2021",1.08808405931355,1.80691156394555,0.31406340114851,0.764973380141492,0.764973380141492
"rand.43.2022",0.941150577402458,1.43055352776823,0.193594724018701,0.602420225770535,0.602420225770535
"rand.43.2023",1.06648368225232,1.64016350715089,0.270867789509078,0.963670961651559,0.963670961651559
"rand.44.2021",1.42885056954416,2.17958863215916,0.596713952994978,1.64162696163618,1.64162696163618
"rand.44.2022",0.715838128406498,1.27440273758284,0.409518961829365,1.32194051666116,1.32194051666116
"rand.44.2023",1.46988159090072,2.1267864104953,0.479031713469865,2.35357492919993,2.35357492919993
"rand.45.2021",1.0373924673696,1.65399638753329,0.622458160129479,0.775423444725272,0.775423444725272
"rand.45.2022",0.23465731263282,1.51136113051131,0.200570124738978,0.76280185334093,0.76280185334093
"rand.45.2023",1.55847531291135,2.515318658728,0.417031748193351,0.676296619733206,0.676296619733206
"rand.46.2021",0.703752468861296,1.77865633643997,0.394457851246852,1.47600834685162,1.47600834685162
"rand.46.2022",1.08324572639644,1.13045769265476,0.647421456310395,1.71684798903964,1.71684798903964
"rand.46.2023",1.22284164991624,1.38807071201669,0.429831112705023,1.01623346664937,1.01623346664937
"rand.47.2021",1.12832221172783,1.93569200001399,0.772731349458039,1.71734964515868,1.71734964515868
"rand.47.2022",1.06157728157072,0.986896302644807,0.507205452300848,2.04292015812718,2.04292015812718
"rand.47.2023",1.55196892803983,0.612936007882684,0.703395452136129,2.54918580784906,2.54918580784906
"rand.48.2021",0.703174575478451,1.2792041440817,0.778044089767545,1.2100984332131,1.2100984332131
"rand.48.2022",1.07039732911177,1.41754963412866,0.587061113387466,1.7558429424386,1.7558429424386
"rand.48.2023",1.44520843916069,0.64654159292233,0.683052947202051,1.77452806860311,1.77452806860311
"rand.49.2021",1.30187469024968,0.616994781144882,0.762267291631158,2.67385680728898,2.67385680728898
"rand.49.2022",1.18944974557307,0.940278613277503,0.711107109851484,3.21906398246597,3.21906398246597
"rand.49.2023",1.54949511781017,0.731634751006583,0.734550389306266,3.22990249219108,3.22990249219108
"rand.5.2021",1.42831886579238,1.90056762786633,0.77988424049573,2.40316935910276,2.40316935910276
"rand.5.2022",0.559462477517184,1.27912436795408,0.200204730416105,2.5877669180913,2.5877669180913
"rand.5.2023",1.39773153806798,1.99066737937391,0.537258726365178,1.86457922551928,1.86457922551928
"rand.50.2021",1.22216968749671,2.1743225732107,0.921337763457562,0.874632133794033,0.874632133794033
"rand.50.2022",1.0351281372731,1.61179212525573,0.52395247661036,0.676607470612231,0.676607470612231
"rand.50.2023",1.37477691641064,1.3096441019656,0.498205816722584,1.15068184379744,1.15068184379744
"rand.51.2021",1.14700906559244,1.6209619653382,0.610490412352404,0.819408742436714,0.819408742436714
"rand.51.2022",0.743935460601983,1.04956443974756,0.39171185303099,1.14471912659895,1.14471912659895
"rand.51.2023",1.38768054455012,0.884830198373751,0.576330430017301,1.20753817703031,1.20753817703031
"rand.52.2021",1.78767074895854,2.00996679587524,0.533730844323659,1.69241054857833,1.69241054857833
"rand.52.2022",0.474728704983188,1.06487175948483,0.140482612589887,1.94448042087884,1.94448042087884
"rand.52.2023",1.43093870649513,0.776355197293443,0.557983569441371,1.58266358742994,1.58266358742994
"rand.53.2021",0.705208971895774,0.867885365037908,0.544400110151229,1.38293189547508,1.38293189547508
"rand.53.2022",0.774257965983328,0.6242302018408,0.237778953944146,1.36600513232633,1.36600513232633
"rand.53.2023",1.21562314547617,0.603643228440289,0.511490818054575,1.54012340712398,1.54012340712398
"rand.6.2021",1.77736775763655,2.36665242701702,0.696809293050303,2.17605623149695,2.17605623149695
"rand.6.2022",0.902486545243526,1.64336000613551,0.462676759133429,2.12768585460297,2.12768585460297
"rand.6.2023",1.3421145457103,2.36515184375594,0.669987048032514,1.90100401856168,1.90100401856168
"rand.7.2021",1.39043599732383,1.87117879440624,0.511944772769978,1.17982770628128,1.17982770628128
"rand.7.2022",0.983824084705136,1.75735622930339,0.513288314727267,1.96752539562593,1.96752539562593
"rand.7.2023",1.41218907329893,2.2728176070972,0.618196117328764,2.37514242964393,2.37514242964393
"rand.8.2022",1.10567312941853,2.24674516550645,0.720452736678074,1.23770366370241,1.23770366370241
"rand.8.2023",1.7046700089359,2.31678867885071,0.787807459000796,1.28231777690724,1.28231777690724
"rand.9.2021",1.12978481527185,1.49134031621129,0.656280829166408,1.38887059777445,1.38887059777445
"rand.9.2022",0.855732443428533,1.15221093034433,0.402650039200662,1.6849891855676,1.6849891855676
"rand.9.2023",1.43854253963829,1.91386513163805,0.51631065316064,1.33981764908567,1.33981764908567
