"rootdiam","veg","full","year","block","trt","drought","leafn","lop","ldmc","srl"
0.692083604501552,0.0233163402649464,5.24112853382451,"2023","13","ir","cntl",1.02377817436488,0.310262046537064,0.527674031016825,0.706892959514778
1.16079620326139,0.656612014096635,11.7348757593605,"2023","14","ir","drt",0.869612980134071,0.575221808366893,2.99048349450996,0.552626143983913
0.367583031966867,1.36636202468604,7.11565244356471,"2023","15","ir","drt",0.300258162174429,0.304489944160116,0.871906817317676,0.184599598603065
1.35498249656095,0.0929438408633124,7.79602904957459,"2023","16","ir","cntl",1.12878771049067,0.502220214374271,1.41886449660938,0.85498844453577
0.166912050549232,0.438324559757435,3.64590066277585,"2023","17","ir","cntl",0.14318332593057,0.140198143144332,0.614903505953032,0.192061667054694
0.0931317509860009,0.591109164111229,4.13957880529144,"2023","18","ir","drt",0.387342152124609,0.0925547811980614,0.393687388579494,0.116685629113995
0.927040967860193,0.210990987614997,8.19110258704241,"2023","19","ir","cntl",1.1602492589244,0.530770156965198,0.837138818557375,0.643785034556978
0.125863630577433,0.262329190600769,3.23593328287615,"2023","20","ir","drt",0.24338759029069,0.227383643888845,0.242518190538862,0.0947308802425424
1.07568716248059,0.0193166943757245,6.03355681574824,"2023","21","ir","cntl",0.927378481682213,0.466423441099403,1.20498669638121,0.426753665547155
1.89551066801243,0.218107524671053,12.8457395045688,"2023","22","ir","drt",2.10390527445271,0.91414085554857,2.25674149254683,0.863424609064041
0.431831128691224,0.271790894655675,6.15771519593261,"2023","23","ir","cntl",0.661416458424493,0.179654112612567,0.895748884788803,0.687174558119613
1.69787991216833,0.0377290785595284,11.616492699965,"2023","24","ir","drt",1.67071536498885,0.694939400462584,2.5196286458348,0.960806556398925
0.393282705915413,0,5.8241485510383,"2023","25","ir","cntl",0.690984157169896,0.433371612516984,0.473207167523035,0.314672673707727
0.552468675463246,0.839101330072016,5.56878381317122,"2023","26","ir","drt",0.456584348570074,0.13749019307516,0.771899803423277,0.394021849108999
0.0365658498320091,0.00929681822900447,0.909969578179299,"2023","27","ir","cntl",0.0791696585348345,0.0297593116533196,0.226371740752467,0.0297371163509677
0.810739870344791,0.474660022838161,7.4333610900852,"2023","28","ir","cntl",0.967273713093243,0.493890109764944,0.509805929198413,0.612705211352701
0.548470879248328,0.756399875428216,7.62687463922573,"2023","29","ir","drt",0.510259142039645,0.166172350349461,1.48445636223295,0.497252033696429
1.63757385080398,1.18872968500262,10.6120053170361,"2023","30","ir","drt",0.46724967990976,0.665765806613963,2.0777204812048,1.57168093522358
0.212866969037952,0.166560997767787,5.78957519091345,"2023","31","ir","cntl",0.864740399397947,0.081904573897773,0.534117695210296,0.295536490406018
0.414972012123348,0.336181577836082,7.4105626276941,"2023","32","ir","drt",0.804390367552354,0.84692502153227,1.23386770771402,0.580575750529929
0.699361947109889,0.0447280723980903,6.60652922786141,"2023","33","ir","cntl",0.478350427173401,0.343297457901692,1.00317257092021,0.511040181215185
0.554819572960819,0.518047855372503,8.13891071413583,"2023","34","ir","drt",0.609247310324516,0.258869035276568,1.86449362998069,0.381306038549157
1.20291207140496,1.33203102556737,10.4241575803497,"2023","35","ir","drt",0.855415924662442,0.605163360851365,2.01559312864331,0.640826841279565
0.226259075559908,0.628527587459774,7.40435947513626,"2023","36","ir","drt",0.424296850385803,0.987464630875999,1.02163304517765,0.1138485054572
0.919542766433257,0.216484965794692,7.76929105003661,"2023","37","ir","cntl",0.759750912327618,0.27027319858615,1.75076138967971,0.437781973984294
0.966182393233346,0.338267976719444,8.52561537368565,"2023","38","ir","cntl",0.9575004909757,0.576396120207809,1.19191518536309,1.00127665434446
1.55861681971529,0.328482464570607,9.64746441199098,"2023","39","ir","drt",0.923404121049955,1.41640432905107,1.69848676259762,1.19891100698372
0.241583654905128,0.0837675926531213,3.53259501787767,"2023","40","ir","cntl",0.688393580354616,0.0935052717137337,0.413084116881256,0.143430836824328
1.56599070658581,0.191633300979993,11.9750525872317,"2023","41","ir","drt",1.84067542376049,0.802758591392917,1.95460410223405,0.877462297940441
0.348238504437783,0.248600171727824,5.07096877353079,"2023","42","ir","cntl",0.581209796993293,0.390103250444465,0.370124993580571,0.23154670552046
1.01846950095102,0.628986481366192,8.3416893292981,"2023","43","ir","cntl",1.17903180309655,0.511094818550526,0.605916899828616,0.75662477145564
1.17135128701941,0.0112715894573704,7.11198831684936,"2023","44","ir","cntl",0.840282502889374,0.354282933375211,0.771536350518214,0.982319075148385
0.445745723865976,0.776943006755115,7.23437941800551,"2023","45","ir","drt",0.529405876449131,0.20243637520322,1.17394302733123,0.387916135048965
0.0459906117440691,0.0214407623998267,1.98727782736235,"2023","46","ir","cntl",0.184951661154433,0.0783778755334214,0.391381633391979,0.095893504195419
0.852098983178931,0.147937702772888,8.18735976524117,"2023","47","ir","drt",0.445320549235246,0.258712496932497,1.97647295196988,0.79755260557371
0.378369756040649,0.0116093966576028,5.10344580109949,"2023","48","ir","cntl",0.774032208661075,0.382939431238516,0.47384446958976,0.23836475995638
0.315914005568628,0.0316353113055963,3.46861702037806,"2023","49","ir","cntl",0.0582802091281451,0.128222169187474,0.472613180960125,0.280382805327286
1.27165254701512,0.101461832358674,10.7653728690404,"2023","50","ir","drt",2.14789671018267,0.848271253251081,1.65818706275873,0.62586728484036
1.05895426007275,0.508295851978894,6.30490588717484,"2023","51","ir","cntl",1.09565493331722,0.384863181427594,0.643059834645865,0.679365093531567
0.0512919354249685,0,0.556778604551657,"2023","52","ir","cntl",0.0269519866709808,0.0165638658216629,0.178144135753356,0.0145580382344116
0.788363090429259,0.616833795071099,8.07819258828039,"2023","53","ir","drt",0.664003272152373,0.250733142236747,1.38463148860392,0.767501244372386
1.17197605302495,0.573879142300195,8.39220831032564,"2023","54","ir","drt",0.981489644475435,0.216246921212792,1.33352239982539,0.782338816295431
0.445751289631355,0.0837675926531213,5.23919747855242,"2023","55","ir","cntl",0.66539917575127,0.346717520234041,0.366792331535859,0.467798137627947
2.71361482371595,0.41324399143214,12.8335006540424,"2023","56","ir","drt",1.54665397054572,0.779040037918084,2.70309579452488,1.22823043762991
0.796045445834636,0.0407735867531582,6.55460564340772,"2023","57","ir","cntl",0.511436441943146,0.865559969358657,0.451238629274616,1.59698040417658
0.870036305916469,0.175374237848092,9.27202190595932,"2023","58","ir","drt",0.597951290946255,1.13232109371024,1.88569755104745,0.554368819475982
1.0066121470569,0.282694902937818,6.34572775605681,"2023","59","ir","drt",0.923496579000011,0.537909720686876,0.180907020956524,0.991871262877363
0.295465741701495,0.0166776066885007,3.79022451069218,"2023","60","ir","cntl",0.118652541640384,0.174267845431271,0.525531458476962,0.176552499670135
0.857230350946911,0.126253411306043,6.78406021320445,"2023","61","ir","drt",0.285085985596746,0.554921290652155,0.921513729059721,1.06565975778056
0.716374612272663,0.107803422008483,7.42639347904906,"2023","62","ir","drt",0.916511368950811,0.469127505017585,0.970152100903167,0.543604313592643
0.788582317691282,0.900762512569976,7.1880746300607,"2023","63","ir","drt",0.373417836294506,0.219536760949788,1.27092451483858,0.470467682887871
0.313556879538361,0.0561350073577758,5.42233321689821,"2023","64","ir","cntl",0.179405132078499,1.01965835135864,0.308696792012064,0.381826282145814
0.393020947029176,0.298391848680312,7.58211520912933,"2023","1","rand","cntl",0.627570770878559,0.542421495504217,0.6605462003408,0.412826057502407
0.79139518594706,1.2001636518592,9.2999508487899,"2023","2","rand","cntl",1.30289934654036,0.847575255051517,0.598653283089611,0.624825723173053
0.231539767487732,0.178214377696047,7.62553154643834,"2023","3","rand","drt",0.755998553136949,0.284589525981956,1.91374043702911,0.264493320254294
0.206238695255452,0.610078505328714,6.10907439684569,"2023","4","rand","drt",0.726735062112473,0.761514204016696,0.908414562267926,0.466891323484986
0.213021828837766,0.31582288490527,5.24077263203402,"2023","5","rand","cntl",0.266962227686508,0.224673127306494,0.765710761325326,0.270164793476136
0.67073163261352,0.178605243266897,3.86405931089653,"2023","6","rand","drt",0.555027349811522,0.222377661127657,0.436850402990368,0.473961763688209
2.29841288402614,0,13.6173331818728,"2023","7","rand","drt",1.8948880043916,1.36519945972668,2.59437385409762,1.1399530458807
0.115914657033039,0.850009702252206,5.49001245507655,"2023","8","rand","cntl",0.118883610503208,1.18811372041808,0.340971412680788,0.10728791683764
0.387301703909314,1.45030736842105,5.54180411073921,"2023","9","rand","drt",0.186044533695877,0.0467594834473136,0.780487462172301,0.775305987022616
1.16323592852067,0.0646558549577488,8.77726088107285,"2023","10","rand","cntl",0.968636191503607,0.441748749564419,0.796524926903471,0.94445473369222
1.00935697548598,0.273409727632482,6.03478720500035,"2023","11","rand","drt",0.561653945610694,0.262843718987379,1.05947814658494,0.668192029020404
0.325636944863617,0.629529233057284,4.18055703699759,"2023","12","rand","cntl",0.213616085510471,0.0703770359012143,0.637549651554376,0.198689204238321
0.203263555807966,0.0622928210800649,8.40747573323343,"2023","13","rand","cntl",0.459903848542911,0.489322081897933,1.57169584395954,0.565748090482622
0.884382500611025,1.44988558352403,8.7142987195411,"2023","14","rand","drt",0.903630887592678,0.432442484326395,1.05749168637456,0.633551226818669
0.480247201706876,1.0936760545603,6.63741887234965,"2023","15","rand","drt",0.4599431729578,0.308074876224684,0.849461639507144,0.725541515925409
0.679158881545586,1.39032725892319,6.70356791551648,"2023","16","rand","cntl",0.735892145958107,0.419399657344727,0.603149123444322,0.426707236742923
0.229993488981543,0.0047941603578164,2.17122040088678,"2023","17","rand","cntl",0.172774256713827,0.113043402426166,0.58550781246,0.0536444111198303
0.896914297223543,0.408104984429664,5.98719136342699,"2023","18","rand","drt",0.204156387476599,0.271059369880831,0.807291487719864,0.712551456424236
0.0784128916827489,0.0904839811433728,1.73259730123022,"2023","19","rand","cntl",0.116006740097451,0.0503049077467546,0.351971862002321,0.0684394225706724
1.3251269275227,0.100265829467899,6.19941125527601,"2023","20","rand","drt",0.509950299125607,0.269709766477509,1.13250630875765,0.831129007236463
0.906138479590605,0.0674626457030427,8.141756067028,"2023","21","rand","cntl",0.453617546723189,0.2969553117592,2.02728667553484,0.518136663004649
0.352770949606511,0.576995283239154,5.3370820965305,"2023","22","rand","drt",0.173223929583851,0.54063749115552,0.982707532463293,0.0851749896288961
2.24550182979382,0.650978717258257,11.3771236941255,"2023","23","rand","cntl",1.10934671932493,0.495157915697296,2.55769231052721,1.35281025625313
0.267878020833426,0.0554086012907124,7.93057338316782,"2023","24","rand","drt",0.461883866469755,0.203142712068642,2.25310117463314,0.240544471656476
0.569192200891145,1.27586462099001,6.31166568550991,"2023","25","rand","cntl",0.45888325198596,0.165998996322175,0.994199910206843,0.239581567095867
0.724633392241724,1.41735093341382,8.11732682563722,"2023","26","rand","drt",0.411789648603424,0.638461290617602,1.561297437047,0.232933666814069
1.86299046936522,0,12.1482585115465,"2023","27","rand","cntl",1.13649396400957,0.763209529963235,3.09167186623018,0.935373309055821
0.424742310160052,0.0353855551508529,4.87555502268332,"2023","28","rand","cntl",0.315785346537897,0.211369860035368,0.461285375178508,0.486259315048095
1.53819215112375,0,9.16871433404604,"2023","29","rand","drt",1.04971424212148,0.570363132867381,1.97733744982325,0.909764128471944
0.208857203515042,0.160382231404959,5.8030032537103,"2023","30","rand","drt",0.584939304100611,0.393270592413169,0.841117358438239,0.702475632282638
0.682285844990569,0.223904478549456,7.4566267039571,"2023","31","rand","cntl",1.21523076635692,0.609141605839234,0.780798745140994,0.308652059318125
0.798819693624258,1.42993421052632,8.51800387401216,"2023","32","rand","drt",0.826034183529561,0.531995719076818,1.62536257425217,0.584616441272661
0.997874161697791,0,6.92015582550899,"2023","33","rand","cntl",0.64171859661101,0.337556752981074,1.1036879632418,0.651407936407953
0.415181000889768,1.09860936590796,7.48035588831855,"2023","34","rand","drt",0.336315077336582,0.822196608603652,1.14953709967641,0.131777743583601
1.4959082136289,0.163692718959234,9.4619770172035,"2023","35","rand","drt",0.511666204911906,0.290201915511536,2.85364656702676,0.648728517021815
0.0561868591270908,0,1.66557730509549,"2023","36","rand","drt",0.165467274379931,0.0514387823368988,0.496653288000747,0.048109007384967
1.08768902418654,0.0294345272466843,11.278399293989,"2023","37","rand","cntl",0.756192976385626,1.11165443421379,3.85677015097317,0.414790000613438
2.18013434029094,0.105609703270522,10.2927712899417,"2023","38","rand","cntl",1.08472949029265,0.594775298356507,2.1558571863476,1.14057864955276
1.31347311645241,0.929684210526316,9.27415496815758,"2023","39","rand","drt",0.482772196683394,0.258762934474408,1.82456242708245,1.05264362216456
0.155382493443114,0.732945007222058,5.51594179648282,"2023","40","rand","cntl",0.433577980776482,0.293952439134605,0.852786059097585,0.152189265004119
0.467597685841062,0.058567779905378,4.37862401339803,"2023","41","rand","drt",0.199392925407883,0.208158616257404,1.36297994040592,0.107001876274009
1.08193054633723,1.43447747412263,7.26571880437536,"2023","42","rand","cntl",0.714953077645434,0.191705366390037,0.3353673155682,0.883671622413446
0.10001578631064,0.0342387869705501,4.0570528820866,"2023","43","rand","cntl",0.373467538291735,0.139698669804234,1.10831459035245,0.116764405941826
0.400032445238736,0.328091712568687,5.13873321358568,"2023","44","rand","cntl",0.468271277649525,0.516180474090178,0.1981453914896,0.518419490054873
1.02982205455347,0.172257932095621,8.85295196606493,"2023","45","rand","drt",0.47540897923486,0.638265654973108,2.11257774140769,0.97249124652349
0.249378040761874,1.06136837045345,3.98161572339105,"2023","46","rand","cntl",0.111252665014529,0.088930311289005,0.347822374020884,0.350353537147334
0.613668497014622,0.0369141599296873,4.7659010864018,"2023","47","rand","drt",0.439969414733575,0.187437976912203,0.86959666198668,0.304297458740848
0.309955445107728,1.33019332931705,4.43650089994929,"2023","48","rand","cntl",0.333372055322701,0.377266474070981,0.105291081101458,0.428829327207939
0.655960859145578,0.0238621252887773,6.35974689287334,"2023","49","rand","cntl",0.187621016370514,0.379037018459335,1.02841878324877,0.578213496103738
1.84248862109693,0.0924654527552912,13.233563329802,"2023","50","rand","drt",1.63293707676894,0.855047139830859,2.56898231168045,1.12053020670798
0.497162394830607,0.0416503469833337,8.06947476735483,"2023","51","rand","cntl",1.39063745105369,0.36831840207488,0.589908717102636,0.872666162243737
0.330340062957295,0.0987329588494653,5.90226837323753,"2023","52","rand","cntl",0.248808966792681,0.345932317787682,0.942821155269696,0.422756620539841
0.787609793420921,1.07661952665598,7.51262583195773,"2023","53","rand","drt",0.526537542273656,0.251915105451439,1.36057898199927,0.717250987935425
2.06877503799428,1.44132216354034,12.5882907185538,"2023","54","rand","drt",1.82851405985197,0.598018228790317,1.49161203640024,1.44111023068462
0.824365848948709,1.23031738534102,6.26835850077998,"2023","55","rand","cntl",0.258141826224863,0.338811057684652,0.505974698948948,0.61634675099754
0.531528536489248,0.127359763602938,7.59138919206986,"2023","56","rand","drt",0.456229072356801,0.260048285777947,2.16923428178603,0.284383925613767
0.709885619836816,0.279173650824598,6.07535355360394,"2023","57","rand","cntl",0.445243334841996,0.381981721742712,0.743895307870018,0.46568572435847
0.962403526569347,0.78347123433493,8.43396304211016,"2023","58","rand","drt",0.643107526902021,1.24347992688469,1.46992213387455,0.502259437107853
0.817073878438204,0.249945535863032,9.76533391959596,"2023","59","rand","drt",0.930249710296256,0.740485773247801,1.2438415514991,0.9360856809474
0.714749035000052,0,7.04171240958299,"2023","60","rand","cntl",0.448571656171639,0.329591662688071,0.989148304757862,0.788322480805947
0.687589297235738,0.016230393086027,6.04148502013977,"2023","61","rand","drt",0.557588095150626,0.212830420861139,1.14755780371257,0.473176122647524
0.647776521570072,0.15384493605893,8.31604485536663,"2023","62","rand","drt",0.708062756888761,0.442618564448045,1.10519670619099,0.704235635476075
0.415162768329887,0.268725633528265,7.53928091750853,"2023","63","rand","drt",1.2253415875385,0.166861623094662,0.655723698021939,0.834647147463875
0.0770178276792687,0.0478199683019812,4.91359630571012,"2023","64","rand","cntl",0.314611470043655,0.0609126291761134,0.844543683052271,0.319626523794819
